driverid,first_name,last_name,email,password,phone_number,city,seats,average_shift_length
fed63203-5be1-4b44-a143-feb498115c99,Robert,Chang,RobertChang@gmail.com,1!ZionTF,253-656-596,Tacoma,2,47.18982973960712
5439fea3-6d3b-4afa-a742-ff3db001afd0,Aaron,Walker,AaronWalker@gmail.com,1!ZionTF,253-615-216,Tacoma,3,223.4508832211153
31bd04d2-6aa4-4ab8-8856-a12648ab94c5,Erin,Mccarty,ErinMccarty@gmail.com,1!ZionTF,206-281-443,Seattle,3,488.6769595572244
5b4be85f-7570-4ed2-b1c8-62d87485081a,Dawn,Baker,DawnBaker@gmail.com,1!ZionTF,206-715-154,Seattle,2,378.6884468870192
4c6be8f8-7896-4286-83d7-1bfa06498477,Joyce,Allison,JoyceAllison@gmail.com,1!ZionTF,425-337-527,Everett,4,133.56358973130318
a7668a6f-3e99-4596-be9f-1ca641e1bca1,Roger,Allen,RogerAllen@gmail.com,1!ZionTF,253-497-328,Tacoma,5,422.5765145806487
c240981a-4a7f-4063-b0fb-4897a52f41c8,Dustin,Brown,DustinBrown@gmail.com,1!ZionTF,206-175-269,Seattle,2,494.4247215651712
822fb458-a511-48a2-9f9a-7e71ae35d917,Laura,Sanchez,LauraSanchez@gmail.com,1!ZionTF,206-653-986,Seattle,5,377.0263614061909
9f936055-8022-4dff-8d0a-fb6ca5c9cbee,Cheryl,Jensen,CherylJensen@gmail.com,1!ZionTF,253-514-956,Tacoma,4,532.087824442564
9cad0650-cd34-43cc-b790-3bad0b5f70d8,Carlos,Yu,CarlosYu@gmail.com,1!ZionTF,206-975-584,Seattle,4,128.83185674884885
23f21579-18f8-45e1-a7a5-24d54e5d22a8,Jasmine,Gonzales,JasmineGonzales@gmail.com,1!ZionTF,206-415-235,Seattle,4,252.86057178178012
7c8c0cad-eff6-4e6e-887e-9e0d4620a563,Andrea,Gregory,AndreaGregory@gmail.com,1!ZionTF,206-684-764,Seattle,3,539.5392316860427
7c002578-abb0-49b6-8f59-635bf1636476,Erin,Rogers,ErinRogers@gmail.com,1!ZionTF,253-127-969,Tacoma,3,94.85530055649265
35315e46-b0ac-4bdf-bc7d-0424e6ef8e13,Christopher,Haynes,ChristopherHaynes@gmail.com,1!ZionTF,206-898-765,Seattle,5,302.13371800171325
69f2d679-5555-4eaf-972e-891314e2264b,Michael,Jacobs,MichaelJacobs@gmail.com,1!ZionTF,425-786-794,Bellevue,5,275.98475037947344
86275824-449e-4cf6-b8b9-31ff8cf6c7e8,Melanie,Young,MelanieYoung@gmail.com,1!ZionTF,425-332-499,Everett,2,288.4950349839412
743be79f-c228-4fcd-b3aa-105c83ac2f4b,Shawn,Evans,ShawnEvans@gmail.com,1!ZionTF,425-826-835,Bellevue,3,566.9633097663818
6a889a45-bc62-43d8-8a4d-ba088ee8a307,Amanda,George,AmandaGeorge@gmail.com,1!ZionTF,253-468-162,Tacoma,3,559.9905335654244
8e482121-023d-44a8-9781-32db19c822d1,Lindsay,Potter,LindsayPotter@gmail.com,1!ZionTF,425-628-298,Everett,4,208.780633203175
66118465-7e74-43fe-9bd7-1950b3d0f647,Charlotte,Clark,CharlotteClark@gmail.com,1!ZionTF,425-629-297,Everett,5,411.9086109555749
f6634292-af7c-4e76-9d9a-eeb270d60ab9,Curtis,Walker,CurtisWalker@gmail.com,1!ZionTF,425-313-347,Everett,4,229.80630866127004
8aef2b47-7c97-43a0-90dc-a9f049a34816,David,Parker,DavidParker@gmail.com,1!ZionTF,425-656-653,Everett,3,522.2564709539704
bf55c1d1-474f-4670-b5b8-d5fddcdea5b6,Sheila,Guerrero,SheilaGuerrero@gmail.com,1!ZionTF,425-632-579,Everett,5,335.45501157207514
4640b5ff-cf2d-4212-8695-c54212579e69,Sherri,Odom,SherriOdom@gmail.com,1!ZionTF,425-464-438,Bellevue,2,345.28992812961326
5e313f29-3324-4b4c-ad00-44620c174945,Stephanie,Levy,StephanieLevy@gmail.com,1!ZionTF,425-599-561,Everett,4,304.0802656843823
aca411be-e743-4ae3-94d3-2a38b014215b,Sara,Lynch,SaraLynch@gmail.com,1!ZionTF,425-777-382,Everett,2,557.5913700559819
8e0be2e0-f113-40cd-894d-b2b8a3ce219e,Charles,Miller,CharlesMiller@gmail.com,1!ZionTF,206-323-569,Seattle,3,69.63607512725281
13fb298b-1c5a-48cb-9056-a87f949e52f2,Christopher,Hull,ChristopherHull@gmail.com,1!ZionTF,253-345-679,Tacoma,3,152.2383757370192
0a421a45-fcf4-4e36-b0f6-b2f6587c21d6,David,Ponce,DavidPonce@gmail.com,1!ZionTF,253-312-247,Tacoma,5,86.01362094875611
0aa44f61-da8b-40e3-b0be-a134f32594ff,Rachel,Wilson,RachelWilson@gmail.com,1!ZionTF,425-524-477,Everett,2,492.8418173927376
4d6dfaf7-c35b-49a2-b337-36790f80acf5,Melinda,Johnson,MelindaJohnson@gmail.com,1!ZionTF,425-865-381,Bellevue,5,100.49220528592726
2c15891f-2d59-4ce7-87fb-1629753833fa,Jeffrey,Frederick,JeffreyFrederick@gmail.com,1!ZionTF,425-642-777,Everett,3,357.6655369057622
c896ae10-2939-4eeb-9b48-9545788bb2b4,Kimberly,Garcia,KimberlyGarcia@gmail.com,1!ZionTF,425-224-376,Everett,4,540.4708329035948
1e022090-f439-4bb0-97ac-1a3b3d28a01a,Bonnie,Pittman,BonniePittman@gmail.com,1!ZionTF,425-336-791,Bellevue,5,296.336544528306
5728651e-aa56-43db-bfbd-b62da1ac9eb5,Joseph,Lam,JosephLam@gmail.com,1!ZionTF,425-113-951,Bellevue,4,523.397075483738
b9a987b8-9422-4b40-b23d-ef92848a193d,Michael,Lara,MichaelLara@gmail.com,1!ZionTF,425-826-443,Bellevue,5,273.66463679974163
055f953c-1112-4872-bac5-b6d0f35421b5,Travis,Escobar,TravisEscobar@gmail.com,1!ZionTF,425-316-115,Everett,3,284.47632522473754
a961c300-75e7-4ff9-8ab6-b7d5c1332896,Laura,Cabrera,LauraCabrera@gmail.com,1!ZionTF,425-164-218,Everett,2,200.34644122083148
d2a88a1b-d24c-41bc-8467-be83916d262e,Melissa,Mckay,MelissaMckay@gmail.com,1!ZionTF,206-174-693,Seattle,5,129.77973805825636
9133e7ee-508c-4277-91e8-cc7c886760da,Mary,Watts,MaryWatts@gmail.com,1!ZionTF,206-785-268,Seattle,5,129.5991390420152
a787d03b-a5f5-4b67-a075-462089ddb53b,Sarah,Franklin,SarahFranklin@gmail.com,1!ZionTF,425-481-712,Bellevue,3,606.8977349847927
a7bb74df-3d53-4b5d-9681-e9e759b7c8be,Tiffany,Silva,TiffanySilva@gmail.com,1!ZionTF,425-746-264,Everett,5,437.9079760814398
96f829ff-2ffa-41f8-8d7c-531af43c6144,Madison,Davis,MadisonDavis@gmail.com,1!ZionTF,253-221-148,Tacoma,5,56.89101004751351
93510bc5-bffb-462c-b602-feb592ffe169,Brittany,Allen,BrittanyAllen@gmail.com,1!ZionTF,425-466-398,Bellevue,3,453.95315534345565
f95bfffe-5d0e-4892-89d6-1905aedf7628,Victoria,Myers,VictoriaMyers@gmail.com,1!ZionTF,425-627-922,Everett,3,221.99436011757783
ef128f6e-6823-421a-a2cf-90a0fa114281,Joseph,Hughes,JosephHughes@gmail.com,1!ZionTF,206-369-551,Seattle,3,338.9616221430308
748b0a1a-f5ca-4461-a0ab-a2f60430417c,Sarah,Huffman,SarahHuffman@gmail.com,1!ZionTF,253-747-184,Tacoma,5,324.90166612897247
8ba08284-6180-4a45-8fdd-fc23b3380f1e,Juan,Ford,JuanFord@gmail.com,1!ZionTF,425-788-589,Bellevue,5,61.148475713132825
7944cf59-e36f-4e79-9a70-2ba74b1376b9,Cheryl,Gallagher,CherylGallagher@gmail.com,1!ZionTF,206-542-421,Seattle,4,222.8285724960265
20048013-995a-45d2-954e-9ad42a299d05,Lauren,Bryant,LaurenBryant@gmail.com,1!ZionTF,253-379-365,Tacoma,2,457.125053090791
d58d7e4c-0b70-4abb-944b-3cb4bb3a67c9,Dylan,Wallace,DylanWallace@gmail.com,1!ZionTF,425-624-994,Bellevue,3,73.44161300966802
96d5434e-64f8-4276-aef4-eba5436025d9,Walter,Ramirez,WalterRamirez@gmail.com,1!ZionTF,206-441-594,Seattle,4,586.6502814722032
e30ae0c9-11c3-4c6a-850c-5705641c70b0,Amanda,Smith,AmandaSmith@gmail.com,1!ZionTF,206-771-629,Seattle,4,125.86128329479007
6ee7feb9-f27d-45c6-8918-fa6b93bf669c,Kevin,Smith,KevinSmith@gmail.com,1!ZionTF,425-825-216,Everett,4,338.4763142315993
780f8223-88e3-47a5-9b42-dd51cf6084cb,Travis,Hardin,TravisHardin@gmail.com,1!ZionTF,206-782-378,Seattle,5,137.07856958792675
a18843ed-b814-40ce-b5f9-eadbb690e2e3,Tonya,Figueroa,TonyaFigueroa@gmail.com,1!ZionTF,425-948-692,Bellevue,5,65.24111095970144
4031f406-d79b-451b-9e57-a9ecb0a1a391,Christopher,Sanchez,ChristopherSanchez@gmail.com,1!ZionTF,425-631-113,Bellevue,5,403.389153894553
54c7d5d8-1ee4-4921-9ce4-8879bc79d735,Mary,Chavez,MaryChavez@gmail.com,1!ZionTF,425-898-832,Everett,3,482.7401403571225
08fe6246-51f9-4db6-89ca-ce014f4a576a,Jeffrey,Schmidt,JeffreySchmidt@gmail.com,1!ZionTF,253-246-341,Tacoma,4,379.7110152257556
88bee945-9d4f-4938-bbeb-74ed049d30c5,Samuel,Cowan,SamuelCowan@gmail.com,1!ZionTF,425-786-969,Bellevue,5,266.7532518472283
06448158-3c14-4169-82c3-405113dd3904,Steven,Tran,StevenTran@gmail.com,1!ZionTF,425-934-471,Bellevue,4,315.76754395501354
1ec9e9cc-093e-4062-a194-ffeaa798a161,Hannah,Barrett,HannahBarrett@gmail.com,1!ZionTF,253-647-165,Tacoma,5,576.1194651774485
9dc9b6b8-ddaa-42bf-af35-04b3eca051b0,James,Jones,JamesJones@gmail.com,1!ZionTF,425-311-187,Bellevue,2,266.30851083486954
0ec94514-f6fe-4a46-b53c-6d4160a43dd9,Patrick,Dickson,PatrickDickson@gmail.com,1!ZionTF,206-944-917,Seattle,3,416.2347705856875
17a4e956-de1d-4f57-b171-33d97a327a8e,Bradley,Moore,BradleyMoore@gmail.com,1!ZionTF,425-363-335,Everett,4,79.93998048689161
9dd13d8f-a15e-4545-b3dd-5e0db3ef3537,Yolanda,York,YolandaYork@gmail.com,1!ZionTF,206-414-152,Seattle,4,322.62539325105195
d1a54d80-f38e-4f0f-bfc5-2db3bbccc1a7,Carl,Jimenez,CarlJimenez@gmail.com,1!ZionTF,206-746-512,Seattle,3,439.87457727049156
dcc3e25f-446c-4064-8251-d422a027f39f,Edwin,Davis,EdwinDavis@gmail.com,1!ZionTF,425-587-651,Everett,4,580.1919166899156
75d17655-da00-4d2b-889d-974505d0b1c4,Daniel,Mason,DanielMason@gmail.com,1!ZionTF,253-291-982,Tacoma,4,510.4229431093847
59e6ab95-a892-450f-a06f-9e84c626747a,Donald,Walker,DonaldWalker@gmail.com,1!ZionTF,425-522-124,Bellevue,4,498.9463783727736
684e225b-46e6-4f30-9608-d4cb3af8c4c3,Scott,Robbins,ScottRobbins@gmail.com,1!ZionTF,253-392-334,Tacoma,5,534.0414185012133
dfdf9c16-ad53-47a2-876a-dba3f77236c6,Lori,Smith,LoriSmith@gmail.com,1!ZionTF,425-466-512,Everett,5,90.68480931848693
350b37ec-177f-4864-9c12-761eebacae31,Nicholas,Cruz,NicholasCruz@gmail.com,1!ZionTF,425-222-292,Everett,4,224.9322001625118
e9396a12-fcde-4144-ab74-f1a28d9f3347,Hannah,Nguyen,HannahNguyen@gmail.com,1!ZionTF,253-413-171,Tacoma,3,590.3930816584858
8cf1a692-e823-4625-ab84-cbba8cb4e835,Courtney,Brown,CourtneyBrown@gmail.com,1!ZionTF,425-835-568,Bellevue,4,260.4331831596945
6aa30f8a-a7a5-4826-ba66-e9c32c957d43,Michael,Jones,MichaelJones@gmail.com,1!ZionTF,425-817-695,Bellevue,3,303.1475349211322
bb9ee5c1-5657-40c0-8400-7d2518e85434,Shannon,Ferrell,ShannonFerrell@gmail.com,1!ZionTF,425-465-565,Everett,3,183.47971676559752
457118b2-0afc-4264-bbdf-e3f80833bfa8,Jessica,Powers,JessicaPowers@gmail.com,1!ZionTF,425-517-552,Everett,3,308.4107109973862
e5654fc3-54d3-4c9a-8e13-a329d445dfec,Todd,Shelton,ToddShelton@gmail.com,1!ZionTF,425-573-347,Everett,5,323.11455497139224
6f21e630-a7c5-4319-9704-97aa3c9c6ed1,Heather,Lambert,HeatherLambert@gmail.com,1!ZionTF,206-389-998,Seattle,3,564.658702962696
cf296cf2-f38d-4720-8688-28954e71d65c,Daniel,Martinez,DanielMartinez@gmail.com,1!ZionTF,206-193-982,Seattle,5,187.21929038886572
82674c99-1227-4906-8b4c-650653e4e080,Richard,Mccarty,RichardMccarty@gmail.com,1!ZionTF,206-778-132,Seattle,5,328.5800352469084
ce2c887c-4fb0-4cba-b505-80078ad028f4,James,Garner,JamesGarner@gmail.com,1!ZionTF,206-942-732,Seattle,4,368.6807098671716
01be2039-4306-46cc-8faa-64646ae0e7a7,Jesse,Richardson,JesseRichardson@gmail.com,1!ZionTF,425-615-532,Everett,5,581.4710271989753
15cdbb3f-509a-4225-b986-42eb61b5efdf,Samantha,Stewart,SamanthaStewart@gmail.com,1!ZionTF,253-267-793,Tacoma,5,177.94648119601925
f88e68a9-ca75-48a9-9ea1-3620d85f948c,Jeremy,Holt,JeremyHolt@gmail.com,1!ZionTF,253-942-833,Tacoma,4,61.709437057983436
7b21621f-57a1-40d3-99b7-6dae72a48f10,Michael,Coleman,MichaelColeman@gmail.com,1!ZionTF,253-891-938,Tacoma,4,444.1638873810571
8358e9ba-cb67-4f77-924f-9742b67444b7,Timothy,Roman,TimothyRoman@gmail.com,1!ZionTF,425-949-878,Bellevue,5,270.30896130118373
5ba8ea4a-eb48-49fb-aa84-c115aeb6ed9d,Sara,Thompson,SaraThompson@gmail.com,1!ZionTF,206-974-878,Seattle,4,80.55633450687155
09b127ea-23ad-4a9c-be84-2a54c9a18457,Deborah,Schwartz,DeborahSchwartz@gmail.com,1!ZionTF,425-469-737,Everett,3,198.05142603564417
468048e1-5f4b-4669-9a69-c60a2548464d,John,Mitchell,JohnMitchell@gmail.com,1!ZionTF,253-833-834,Tacoma,2,63.70111907616056
d14319ad-0224-4a6d-b54e-cb7155c346ec,Justin,Crawford,JustinCrawford@gmail.com,1!ZionTF,206-269-116,Seattle,2,161.2788009651688
ea119c73-abc3-4e87-b351-babf4677e148,Matthew,Miller,MatthewMiller@gmail.com,1!ZionTF,425-585-884,Bellevue,2,588.8273629650974
4f248e64-641b-4dcb-b781-c64dcb37c07d,Steven,Harrington,StevenHarrington@gmail.com,1!ZionTF,425-469-365,Everett,3,311.0269663915379
ff1deeca-6bec-4c96-849d-b6151af9aff8,Joshua,Romero,JoshuaRomero@gmail.com,1!ZionTF,425-541-197,Bellevue,5,215.10299928038242
c9fbce96-4790-44ab-847b-3a3bec152930,Kimberly,Cannon,KimberlyCannon@gmail.com,1!ZionTF,206-736-566,Seattle,2,60.49730773331554
60162f07-cbf1-4996-bca2-1c7543ba51d6,Scott,Lee,ScottLee@gmail.com,1!ZionTF,253-515-676,Tacoma,3,456.01348646820276
6fc6ffc4-89e8-489c-84ab-f377e9c02086,Justin,Taylor,JustinTaylor@gmail.com,1!ZionTF,425-163-488,Everett,2,465.02337190206623
732a86ec-dfc5-4ecd-813d-bdd763065f2d,Christopher,Young,ChristopherYoung@gmail.com,1!ZionTF,206-871-265,Seattle,5,509.4535909243604
d60ce08e-dc23-4f3c-b8f3-b4c1e123f9fc,Dan,Dillon,DanDillon@gmail.com,1!ZionTF,425-531-276,Bellevue,5,406.1060149704328
84ec9215-6af0-4405-99bf-09034fa79aa9,Craig,Beck,CraigBeck@gmail.com,1!ZionTF,425-634-157,Everett,3,576.1212058206348
108b5904-0df4-4047-adba-ee69526c3107,Miguel,Baker,MiguelBaker@gmail.com,1!ZionTF,425-283-468,Bellevue,4,35.55114817068565
eaef79be-61fb-48ca-9f09-2af700e940bd,Sarah,Larsen,SarahLarsen@gmail.com,1!ZionTF,253-338-624,Tacoma,5,87.49169507937472
24e8edbb-9127-40e2-9460-8064b0d404ca,Jacqueline,Sosa,JacquelineSosa@gmail.com,1!ZionTF,253-344-414,Tacoma,4,252.96488006987803
b53cc188-0d5b-4b69-82e4-fc1ad4e3a849,Thomas,Dillon,ThomasDillon@gmail.com,1!ZionTF,206-719-985,Seattle,4,289.789741580741
c0a70750-f7bd-417b-be75-e8b0608e327b,Michael,Keller,MichaelKeller@gmail.com,1!ZionTF,206-789-151,Seattle,4,511.1225412678235
0ddab42a-5879-468d-a366-a48c3f3b319a,Jennifer,Holden,JenniferHolden@gmail.com,1!ZionTF,206-737-542,Seattle,4,273.47421542522534
51aee7d1-3248-4c91-998e-1d06b1b9a9c5,Veronica,Armstrong,VeronicaArmstrong@gmail.com,1!ZionTF,206-469-956,Seattle,2,361.44337912059206
ab3b6271-ab36-4153-8962-7c5c062b526a,Luke,Bird,LukeBird@gmail.com,1!ZionTF,253-132-297,Tacoma,4,531.9106412539646
48967636-036d-4157-81d8-5759fcf88d1a,Richard,Cobb,RichardCobb@gmail.com,1!ZionTF,425-661-874,Bellevue,2,264.62974399845706
dfd53b77-f261-49d9-9602-422e65a26162,Alexandra,Johnson,AlexandraJohnson@gmail.com,1!ZionTF,425-671-622,Bellevue,4,378.16982917496114
c2cd3f21-c57d-47e4-bff1-149a45797c66,Seth,Todd,SethTodd@gmail.com,1!ZionTF,253-374-719,Tacoma,2,82.4758557180722
c4c93384-846a-4af6-8ea9-0bbfc2b4f209,Todd,Thompson,ToddThompson@gmail.com,1!ZionTF,425-515-555,Bellevue,4,150.55077810506714
2d8ea68a-b696-4141-b9ac-50e3f7c643fe,Nancy,Hardy,NancyHardy@gmail.com,1!ZionTF,425-656-933,Bellevue,2,344.94232181816346
f1e64e9a-a1c7-430a-96cf-a94e9491b508,Joshua,Bauer,JoshuaBauer@gmail.com,1!ZionTF,425-925-182,Bellevue,2,580.4110927648786
dc1f0dcb-8221-4114-9c93-99631636a35c,Patricia,Nichols,PatriciaNichols@gmail.com,1!ZionTF,206-124-388,Seattle,3,372.96763329671205
968294b7-2e03-480b-ae8e-0c59c22fb871,Frank,Callahan,FrankCallahan@gmail.com,1!ZionTF,206-763-376,Seattle,3,399.679058523151
2edeb598-d1f9-4da5-b774-8b098b43d468,Julie,Reed,JulieReed@gmail.com,1!ZionTF,253-252-128,Tacoma,2,427.0914680000009
a8f4527b-8874-4095-b6b5-b340c070496c,Brian,Doyle,BrianDoyle@gmail.com,1!ZionTF,206-541-298,Seattle,4,366.76152082009776
66f2cb92-52ad-421d-a733-e7d7aa970682,Kelly,Spencer,KellySpencer@gmail.com,1!ZionTF,253-889-888,Tacoma,2,566.4498949497986
d3f170a8-18c4-4152-83b8-b44fa3f43d21,Anna,Richardson,AnnaRichardson@gmail.com,1!ZionTF,206-754-595,Seattle,3,120.67170977853776
513f18d5-f01f-44a0-b4ad-319f615ec548,Melanie,Walters,MelanieWalters@gmail.com,1!ZionTF,206-861-119,Seattle,4,344.8065143497751
1815b70c-f79b-4e4d-b61a-2b70e54c6f92,Madeline,Mcconnell,MadelineMcconnell@gmail.com,1!ZionTF,253-291-333,Tacoma,3,203.52718404703177
8006d075-4519-465f-b63c-7f0413d82a96,Daniel,Combs,DanielCombs@gmail.com,1!ZionTF,425-815-749,Everett,2,297.2846061959912
ba2861c9-6903-494d-8b8a-3b9c8298cafb,Michael,Cruz,MichaelCruz@gmail.com,1!ZionTF,425-177-353,Everett,4,515.8411581803539
8724cbf2-68c8-4402-b06a-ead27d5dbccb,Bradley,Cox,BradleyCox@gmail.com,1!ZionTF,425-272-257,Bellevue,5,430.3188192702442
b340ced0-7638-4da4-803e-d50d12bd9a90,Anthony,Nolan,AnthonyNolan@gmail.com,1!ZionTF,253-667-158,Tacoma,5,266.9286287595599
c3137e4c-fca6-4ecc-b906-9ffc60c131d8,Nicole,Avila,NicoleAvila@gmail.com,1!ZionTF,425-239-439,Everett,3,290.8761616446317
435c3244-18dc-4de7-a8ed-1950cd210c37,Tina,Smith,TinaSmith@gmail.com,1!ZionTF,206-765-792,Seattle,2,380.38806194306244
b3fd0e81-5148-493e-a76b-8408a9c60ee9,Tyler,Cabrera,TylerCabrera@gmail.com,1!ZionTF,425-885-639,Everett,3,597.6431025487278
fb59eb7e-28b1-4571-923d-1d3e2aedf11c,Melissa,Freeman,MelissaFreeman@gmail.com,1!ZionTF,425-517-238,Bellevue,3,570.9431640521138
5610ca98-96a4-4f7a-9991-50204e04534a,Geoffrey,Barnett,GeoffreyBarnett@gmail.com,1!ZionTF,253-386-185,Tacoma,2,456.6200925171887
a7975597-acbd-4a33-ac25-5f06ff398a00,Christopher,Jackson,ChristopherJackson@gmail.com,1!ZionTF,253-679-835,Tacoma,2,523.730621805664
bc24ba61-5885-4c43-aa84-e54f387cc130,Mary,Hunter,MaryHunter@gmail.com,1!ZionTF,425-726-242,Everett,3,450.06206193807674
63deb3ab-a550-4dd7-aa60-43c6b7fec30d,Richard,Cook,RichardCook@gmail.com,1!ZionTF,206-967-343,Seattle,4,488.06702091283023
43c9f9be-c31e-44f6-afb1-d5fd8b746e66,Traci,Medina,TraciMedina@gmail.com,1!ZionTF,425-938-544,Everett,3,265.33004635720476
6539a020-75bc-4197-8d2b-6782123bef9b,Patty,Lopez,PattyLopez@gmail.com,1!ZionTF,206-545-117,Seattle,3,133.66334550051496
01182fd0-e94d-44b8-9126-bb368825e052,Matthew,Harris,MatthewHarris@gmail.com,1!ZionTF,206-916-145,Seattle,3,425.48264002780326
b50005fa-e87f-480e-ac2b-2917d92b8978,Mary,Castillo,MaryCastillo@gmail.com,1!ZionTF,425-711-272,Bellevue,2,156.09929539330454
65e1b3eb-51a8-4495-9f6e-3dd489934468,Erin,Evans,ErinEvans@gmail.com,1!ZionTF,425-738-799,Everett,4,75.48337438349594
62952c6a-cd36-4b37-bb09-9ae307e7552e,William,Beasley,WilliamBeasley@gmail.com,1!ZionTF,206-858-257,Seattle,3,52.89344917223039
2fa84b9b-1fa2-4850-b182-7d2ed300ab81,Kevin,Cook,KevinCook@gmail.com,1!ZionTF,425-344-428,Bellevue,2,431.49990936034357
cf2f3a11-b4f9-4df6-9e15-cbef3b3df8cf,Howard,Young,HowardYoung@gmail.com,1!ZionTF,253-271-812,Tacoma,4,197.74878111888734
7852a98f-345b-42ac-a984-fb33520fb748,Carolyn,Taylor,CarolynTaylor@gmail.com,1!ZionTF,253-427-241,Tacoma,4,517.5523134615291
4938b163-dbc3-47c0-944d-317b7c3d9f5d,Alan,Jones,AlanJones@gmail.com,1!ZionTF,253-925-384,Tacoma,2,349.3400089244007
0002ad63-80bc-4cfe-a01c-c1582f1aa365,Patricia,Guzman,PatriciaGuzman@gmail.com,1!ZionTF,206-988-726,Seattle,3,552.0190176964541
fe04ef3e-8938-455a-84d2-ad018432df22,James,Rojas,JamesRojas@gmail.com,1!ZionTF,253-348-179,Tacoma,3,177.97262247226277
625c2582-ebf3-4ac4-8618-3fc6075da6a3,Christopher,Zhang,ChristopherZhang@gmail.com,1!ZionTF,425-728-148,Everett,4,303.274859481548
3840f9ad-ef60-446c-a865-8eda6f92e944,Jeremy,Rivera,JeremyRivera@gmail.com,1!ZionTF,206-397-773,Seattle,2,428.1293923981311
37c750aa-5a07-40ca-aef3-4665b4934b39,Amy,Curtis,AmyCurtis@gmail.com,1!ZionTF,425-172-942,Everett,3,557.9699312407578
9fe240a8-83e6-4940-9066-1ea07ce739b5,William,Smith,WilliamSmith@gmail.com,1!ZionTF,253-171-218,Tacoma,4,335.27285136951105
eb40b9ef-e370-4d34-ae13-3292585f81fa,Joshua,Freeman,JoshuaFreeman@gmail.com,1!ZionTF,206-123-376,Seattle,4,267.7422175873725
cb05b7ba-860f-4233-b2ba-3d924d1a2493,Elizabeth,Wilkins,ElizabethWilkins@gmail.com,1!ZionTF,206-874-395,Seattle,4,77.20560936580806
6e06b384-8f6c-49da-aa39-77df1905df53,Zachary,Olson,ZacharyOlson@gmail.com,1!ZionTF,253-936-355,Tacoma,2,474.19077777712147
be507e17-836a-477b-a949-29260390b506,Ryan,May,RyanMay@gmail.com,1!ZionTF,206-121-275,Seattle,4,577.1771323982126
fe2faf16-4629-4a51-85c2-1d97d7885dd7,Nicole,Mckay,NicoleMckay@gmail.com,1!ZionTF,253-227-298,Tacoma,5,156.74655947512818
758e276e-9af5-404c-851b-eae46d78d160,Amanda,Martinez,AmandaMartinez@gmail.com,1!ZionTF,253-221-665,Tacoma,2,369.74550265948756
8c9e3200-977c-4815-b342-f191a7c1e0cc,Timothy,Cook,TimothyCook@gmail.com,1!ZionTF,206-369-477,Seattle,3,409.3605280598163
fa4c17ac-a271-4e03-9e15-2e2831041695,Sara,Huff,SaraHuff@gmail.com,1!ZionTF,253-262-522,Tacoma,2,572.28498617416
100cad5c-2055-47c7-94b9-7f9c614a92ca,Dave,Simpson,DaveSimpson@gmail.com,1!ZionTF,253-838-948,Tacoma,5,581.1153515616456
e31e0e17-bc63-4881-8961-0f649442c7a9,Amanda,Brown,AmandaBrown@gmail.com,1!ZionTF,425-277-977,Bellevue,4,71.86532502163443
849073de-bc33-424c-9920-926c5463da35,Ethan,Parker,EthanParker@gmail.com,1!ZionTF,253-987-357,Tacoma,4,84.4983749465458
00e8b44c-30ae-4ddc-9c96-800d08ec44d2,John,Wright,JohnWright@gmail.com,1!ZionTF,253-779-989,Tacoma,3,546.2246495232896
3a6db975-bf4c-4303-ad30-48034ef2175d,Dwayne,Reid,DwayneReid@gmail.com,1!ZionTF,425-337-663,Bellevue,3,465.66045674608034
a215a29a-9209-4425-94e3-8537414c61f9,Robert,Giles,RobertGiles@gmail.com,1!ZionTF,425-761-847,Bellevue,2,528.8766731136836
4bd1c610-1801-45ea-9da4-328ba053d35d,Barbara,Richardson,BarbaraRichardson@gmail.com,1!ZionTF,425-833-259,Everett,4,343.3435386227285
c3a13339-3163-4f9c-a39b-684a82d82b61,Sara,Barnett,SaraBarnett@gmail.com,1!ZionTF,206-556-566,Seattle,2,49.097088220838344
4e3ef905-7db8-4599-88f1-d0b497fdf81b,Adrian,Short,AdrianShort@gmail.com,1!ZionTF,425-835-923,Bellevue,5,52.889500870253485
3d2e54e6-ea80-409c-8eee-180e7976a747,Emily,Smith,EmilySmith@gmail.com,1!ZionTF,253-461-984,Tacoma,2,208.1271006349586
e4d988a5-440c-4685-9cbe-0dff106ec9e8,Destiny,Williams,DestinyWilliams@gmail.com,1!ZionTF,425-525-157,Everett,3,355.0227771275495
5615dbbd-2ccd-4c59-b766-465a74832295,Frederick,Walls,FrederickWalls@gmail.com,1!ZionTF,253-249-827,Tacoma,5,328.4618947570523
f8fdb0f8-b96b-4796-b7ad-33ce3589e6c8,Monica,Fisher,MonicaFisher@gmail.com,1!ZionTF,425-666-326,Bellevue,2,217.42629768273807
8dd89378-f4c1-4c77-b275-d68680dc733f,Brandon,West,BrandonWest@gmail.com,1!ZionTF,206-228-786,Seattle,4,358.4607553792311
5505e7f3-2144-4acf-bc34-2ef5b51b91ac,Nathan,Johnson,NathanJohnson@gmail.com,1!ZionTF,425-875-731,Everett,3,549.8012937905779
53134a08-dcbc-4577-8360-0a63c73570ce,Tracey,Jones,TraceyJones@gmail.com,1!ZionTF,425-946-417,Bellevue,3,576.437977786506
5e4c26ab-cdf8-4bd4-bc6d-bd5d2baf4f73,Jose,Day,JoseDay@gmail.com,1!ZionTF,253-446-488,Tacoma,2,218.79334606127742
